state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Rhode Island,2020-03-01,-22,2,0,,,,,,
Rhode Island,2020-03-02,-21,2,0,,,,,,
Rhode Island,2020-03-03,-20,2,0,,,,,,
Rhode Island,2020-03-04,-19,2,0,,,,,,
Rhode Island,2020-03-05,-18,2,0,,,,,,
Rhode Island,2020-03-06,-17,3,0,,,,,,
Rhode Island,2020-03-07,-16,3,0,,,,,,
Rhode Island,2020-03-08,-15,3,0,,,,,,
Rhode Island,2020-03-09,-14,3,0,,,,,,
Rhode Island,2020-03-10,-13,5,0,,,,,,
Rhode Island,2020-03-11,-12,5,0,,,,,,
Rhode Island,2020-03-12,-11,5,0,,,,,,
Rhode Island,2020-03-13,-10,20,0,,,,,,
Rhode Island,2020-03-14,-9,20,0,,,,,,
Rhode Island,2020-03-15,-8,20,0,,,,,,
Rhode Island,2020-03-16,-7,21,0,,,,,,
Rhode Island,2020-03-17,-6,23,0,,,,,,
Rhode Island,2020-03-18,-5,33,0,,,,,,
Rhode Island,2020-03-19,-4,44,0,,,,,,
Rhode Island,2020-03-20,-3,44,0,,,,,,
Rhode Island,2020-03-21,-2,66,0,,,,,,
Rhode Island,2020-03-22,-1,83,0,,,,,,
Rhode Island,2020-03-23,0,106,0,,,,,,
Rhode Island,2020-03-24,1,124,0,,,,,,
Rhode Island,2020-03-25,2,172,0,,,,,,
Rhode Island,2020-03-26,3,177,0,,,,,,
Rhode Island,2020-03-27,4,203,0,,,,,,
Rhode Island,2020-03-28,5,239,2,,,,,,
Rhode Island,2020-03-29,6,331,3,,,,,,
Rhode Island,2020-03-30,7,415,4,,,,,,
Rhode Island,2020-03-31,8,595,8,,,,,,
Rhode Island,2020-04-01,9,708,11,,,,,,
Rhode Island,2020-04-02,10,670,12,,,,,,
Rhode Island,2020-04-03,11,724,14,,,,,,
Rhode Island,2020-04-04,12,806,17,,,,,,
Rhode Island,2020-04-05,13,988,25,,,,,,
Rhode Island,2020-04-06,14,1082,27,,,,,,
Rhode Island,2020-04-07,15,1229,30,,,,,,
Rhode Island,2020-04-08,16,1450,35,,,,,,
Rhode Island,2020-04-09,17,1727,43,,,,,,
Rhode Island,2020-04-10,18,2015,49,,,,,,
Rhode Island,2020-04-11,19,2349,56,,,,,,
Rhode Island,2020-04-12,20,2665,63,,,,,,
Rhode Island,2020-04-13,21,2976,73,,,,,,
Rhode Island,2020-04-14,22,3251,80,,,,,,
Rhode Island,2020-04-15,23,3251,87,,,,,,
Rhode Island,2020-04-16,24,3838,118,,,,,,
Rhode Island,2020-04-17,25,4177,118,,,,,,
Rhode Island,2020-04-18,26,4491,137,,,,,,
Rhode Island,2020-04-19,27,4706,150,,,,,,
Rhode Island,2020-04-20,28,5090,155,,,,,,
Rhode Island,2020-04-21,29,5500,171,,,,,,
Rhode Island,2020-04-22,30,5500,181,,,,,,
Rhode Island,2020-04-23,31,5500,189,,,,,,
Rhode Island,2020-04-24,32,6699,202,,,,,,
Rhode Island,2020-04-25,33,7129,215,,,,,,
Rhode Island,2020-04-26,34,7439,226,,,,,,
Rhode Island,2020-04-27,35,7708,233,,,,,,
Rhode Island,2020-04-28,36,7926,239,,,,,,
Rhode Island,2020-04-29,37,8247,251,,,,,,
Rhode Island,2020-04-30,38,8621,266,,,,,,
Rhode Island,2020-05-01,39,8962,279,,,,,,
Rhode Island,2020-05-02,40,9289,296,,,,,,
Rhode Island,2020-05-03,41,9477,320,,,,,,
Rhode Island,2020-05-04,42,9652,341,,,,,,
Rhode Island,2020-05-05,43,9933,355,,,,,,
Rhode Island,2020-05-06,44,10205,370,,,,,,
Rhode Island,2020-05-07,45,10530,388,,,,,,
Rhode Island,2020-05-08,46,10779,399,,,,,,
Rhode Island,2020-05-09,47,10989,418,,,,,,
Rhode Island,2020-05-10,48,11274,422,,,,,,
Rhode Island,2020-05-11,49,11450,430,,,,,,
Rhode Island,2020-05-12,50,11614,444,,,,,,
Rhode Island,2020-05-13,51,11835,462,,,,,,
Rhode Island,2020-05-14,52,12016,468,,,,,,
Rhode Island,2020-05-15,53,12219,479,,,,,,
Rhode Island,2020-05-16,54,12434,489,,,,,,
Rhode Island,2020-05-17,55,12674,499,,,,,,
Rhode Island,2020-05-18,56,12795,506,,,,,,
Rhode Island,2020-05-19,57,12951,532,,,,,,
Rhode Island,2020-05-20,58,13356,538,,,,,,
Rhode Island,2020-05-21,59,13571,556,,,,,,
Rhode Island,2020-05-22,60,13736,579,,,,,,
Rhode Island,2020-05-23,61,13952,597,,,,,,
Rhode Island,2020-05-24,62,14065,608,,,,,,
Rhode Island,2020-05-25,63,14065,608,,,,,,
Rhode Island,2020-05-26,64,14210,634,,,,,,
Rhode Island,2020-05-27,65,14353,655,,,,,,
Rhode Island,2020-05-28,66,14494,677,,,,,,
Rhode Island,2020-05-29,67,14635,693,,,,,,
Rhode Island,2020-05-30,68,14819,711,,,,,,
Rhode Island,2020-05-31,69,14928,718,,,,,,
Rhode Island,2020-06-01,70,14991,720,,,,,,
Rhode Island,2020-06-02,71,15112,732,,,,,,
Rhode Island,2020-06-03,72,15219,742,,,,,,
Rhode Island,2020-06-04,73,15325,756,,,,,,
Rhode Island,2020-06-05,74,15441,772,,,,,,
Rhode Island,2020-06-06,75,15441,772,,,,,,
Rhode Island,2020-06-07,76,15441,772,,,,,,
Rhode Island,2020-06-08,77,15642,799,,,,,,
Rhode Island,2020-06-09,78,15691,808,,,,,,
Rhode Island,2020-06-10,79,15756,812,,,,,,
Rhode Island,2020-06-11,80,15862,823,,,,,,
Rhode Island,2020-06-12,81,15947,833,,,,,,
Rhode Island,2020-06-13,82,15947,833,,,,,,
South Carolina,2020-03-06,-14,2,0,,,,,,
South Carolina,2020-03-07,-13,2,0,,,,,,
South Carolina,2020-03-08,-12,6,0,,,,,,
South Carolina,2020-03-09,-11,7,0,,,,,,
South Carolina,2020-03-10,-10,9,0,,,,,,
South Carolina,2020-03-11,-9,10,0,,,,,,
South Carolina,2020-03-12,-8,12,0,,,,,,
South Carolina,2020-03-13,-7,13,0,,,,,,
South Carolina,2020-03-14,-6,19,0,,,,,,
South Carolina,2020-03-15,-5,28,0,,,,,,
South Carolina,2020-03-16,-4,33,1,,,,,,
South Carolina,2020-03-17,-3,47,1,,,,,,
South Carolina,2020-03-18,-2,60,1,,,,,,
South Carolina,2020-03-19,-1,81,1,,,,,,
South Carolina,2020-03-20,0,126,3,,,,,,
South Carolina,2020-03-21,1,172,3,,,,,,
South Carolina,2020-03-22,2,194,3,,,,,,
South Carolina,2020-03-23,3,299,5,,,,,,
South Carolina,2020-03-24,4,342,8,,,,,,
South Carolina,2020-03-25,5,425,8,,,,,,
South Carolina,2020-03-26,6,456,9,,,,,,
South Carolina,2020-03-27,7,542,13,,,,,,
South Carolina,2020-03-28,8,661,15,,,,,,
South Carolina,2020-03-29,9,775,16,,,,,,
South Carolina,2020-03-30,10,925,18,,,,,,
South Carolina,2020-03-31,11,1083,22,,,,,,
South Carolina,2020-04-01,12,1293,26,,,,,,
South Carolina,2020-04-02,13,1554,31,,,,,,
South Carolina,2020-04-03,14,1700,34,,,,,,
South Carolina,2020-04-04,15,1917,40,,,,,,
South Carolina,2020-04-05,16,2049,44,,,,,,
South Carolina,2020-04-06,17,2232,48,,,,,,
South Carolina,2020-04-07,18,2417,51,,,,,,
South Carolina,2020-04-08,19,2552,63,,,,,,
South Carolina,2020-04-09,20,2792,67,,,,,,
South Carolina,2020-04-10,21,3065,72,,,,,,
South Carolina,2020-04-11,22,3207,80,,,,,,
South Carolina,2020-04-12,23,3319,82,,,,,,
South Carolina,2020-04-13,24,3439,87,,,,,,
South Carolina,2020-04-14,25,3553,97,,,,,,
South Carolina,2020-04-15,26,3656,107,,,,,,
South Carolina,2020-04-16,27,3931,109,,,,,,
South Carolina,2020-04-17,28,4086,116,,,,,,
South Carolina,2020-04-18,29,4246,119,,,,,,
South Carolina,2020-04-19,30,4377,120,,,,,,
South Carolina,2020-04-20,31,4439,124,,,,,,
South Carolina,2020-04-21,32,4608,135,,,,,,
South Carolina,2020-04-22,33,4761,140,,,,,,
South Carolina,2020-04-23,34,4917,150,,,,,,
South Carolina,2020-04-24,35,5070,157,,,,,,
South Carolina,2020-04-25,36,5253,166,,,,,,
South Carolina,2020-04-26,37,5490,174,,,,,,
South Carolina,2020-04-27,38,5613,177,,,,,,
South Carolina,2020-04-28,39,5735,192,,,,,,
South Carolina,2020-04-29,40,5881,232,,,,,,
South Carolina,2020-04-30,41,6095,244,,,,,,
South Carolina,2020-05-01,42,6258,256,,,,,,
South Carolina,2020-05-02,43,6489,267,,,,,,
South Carolina,2020-05-03,44,6626,275,,,,,,
South Carolina,2020-05-04,45,6757,283,,,,,,
South Carolina,2020-05-05,46,6841,296,,,,,,
South Carolina,2020-05-06,47,6936,305,,,,,,
South Carolina,2020-05-07,48,7142,316,,,,,,
South Carolina,2020-05-08,49,7367,320,,,,,,
South Carolina,2020-05-09,50,7531,330,,,,,,
South Carolina,2020-05-10,51,7653,331,,,,,,
South Carolina,2020-05-11,52,7792,346,,,,,,
South Carolina,2020-05-12,53,7927,355,,,,,,
South Carolina,2020-05-13,54,8030,362,,,,,,
South Carolina,2020-05-14,55,8189,371,,,,,,
South Carolina,2020-05-15,56,8407,380,,,,,,
South Carolina,2020-05-16,57,8661,380,,,,,,
South Carolina,2020-05-17,58,8816,385,,,,,,
South Carolina,2020-05-18,59,8942,391,,,,,,
South Carolina,2020-05-19,60,9056,399,,,,,,
South Carolina,2020-05-20,61,9175,407,,,,,,
South Carolina,2020-05-21,62,9379,416,,,,,,
South Carolina,2020-05-22,63,9638,419,,,,,,
South Carolina,2020-05-23,64,9895,425,,,,,,
South Carolina,2020-05-24,65,10096,435,,,,,,
South Carolina,2020-05-25,66,10178,440,,,,,,
South Carolina,2020-05-26,67,10416,446,,,,,,
South Carolina,2020-05-27,68,10623,466,,,,,,
South Carolina,2020-05-28,69,10788,470,,,,,,
South Carolina,2020-05-29,70,11131,483,,,,,,
South Carolina,2020-05-30,71,11394,487,,,,,,
South Carolina,2020-05-31,72,11861,494,,,,,,
South Carolina,2020-06-01,73,12148,500,,,,,,
South Carolina,2020-06-02,74,12415,501,,,,,,
South Carolina,2020-06-03,75,12651,518,,,,,,
South Carolina,2020-06-04,76,13005,525,,,,,,
South Carolina,2020-06-05,77,13453,538,,,,,,
South Carolina,2020-06-06,78,13916,545,,,,,,
South Carolina,2020-06-07,79,14286,546,,,,,,
South Carolina,2020-06-08,80,14800,557,,,,,,
South Carolina,2020-06-09,81,15228,568,,,,,,
South Carolina,2020-06-10,82,15759,575,,,,,,
South Carolina,2020-06-11,83,16441,588,,,,,,
South Carolina,2020-06-12,84,17170,593,,,,,,
South Carolina,2020-06-13,85,17955,599,,,,,,
South Dakota,2020-03-10,-21,5,1,,,,,,
South Dakota,2020-03-11,-20,8,1,,,,,,
South Dakota,2020-03-12,-19,8,1,,,,,,
South Dakota,2020-03-13,-18,9,1,,,,,,
South Dakota,2020-03-14,-17,9,1,,,,,,
South Dakota,2020-03-15,-16,9,1,,,,,,
South Dakota,2020-03-16,-15,10,1,,,,,,
South Dakota,2020-03-17,-14,11,1,,,,,,
South Dakota,2020-03-18,-13,11,1,,,,,,
South Dakota,2020-03-19,-12,14,1,,,,,,
South Dakota,2020-03-20,-11,14,1,,,,,,
South Dakota,2020-03-21,-10,14,1,,,,,,
South Dakota,2020-03-22,-9,21,1,,,,,,
South Dakota,2020-03-23,-8,28,1,,,,,,
South Dakota,2020-03-24,-7,30,1,,,,,,
South Dakota,2020-03-25,-6,41,1,,,,,,
South Dakota,2020-03-26,-5,46,1,,,,,,
South Dakota,2020-03-27,-4,58,1,,,,,,
South Dakota,2020-03-28,-3,68,1,,,,,,
South Dakota,2020-03-29,-2,90,1,,,,,,
South Dakota,2020-03-30,-1,100,1,,,,,,
South Dakota,2020-03-31,0,107,1,,,,,,
South Dakota,2020-04-01,1,129,1,,,,,,
South Dakota,2020-04-02,2,165,2,,,,,,
South Dakota,2020-04-03,3,187,2,,,,,,
South Dakota,2020-04-04,4,212,2,,,,,,
South Dakota,2020-04-05,5,240,2,,,,,,
South Dakota,2020-04-06,6,288,4,,,,,,
South Dakota,2020-04-07,7,320,6,,,,,,
South Dakota,2020-04-08,8,393,6,,,,,,
South Dakota,2020-04-09,9,447,6,,,,,,
South Dakota,2020-04-10,10,536,6,,,,,,
South Dakota,2020-04-11,11,626,6,,,,,,
South Dakota,2020-04-12,12,729,6,,,,,,
South Dakota,2020-04-13,13,867,6,,,,,,
South Dakota,2020-04-14,14,987,6,,,,,,
South Dakota,2020-04-15,15,1168,6,,,,,,
South Dakota,2020-04-16,16,1311,7,,,,,,
South Dakota,2020-04-17,17,1411,7,,,,,,
South Dakota,2020-04-18,18,1541,7,,,,,,
South Dakota,2020-04-19,19,1635,7,,,,,,
South Dakota,2020-04-20,20,1685,7,,,,,,
South Dakota,2020-04-21,21,1755,8,,,,,,
South Dakota,2020-04-22,22,1858,9,,,,,,
South Dakota,2020-04-23,23,1956,9,,,,,,
South Dakota,2020-04-24,24,2040,10,,,,,,
South Dakota,2020-04-25,25,2147,10,,,,,,
South Dakota,2020-04-26,26,2213,11,,,,,,
South Dakota,2020-04-27,27,2246,11,,,,,,
South Dakota,2020-04-28,28,2314,11,,,,,,
South Dakota,2020-04-29,29,2375,13,,,,,,
South Dakota,2020-04-30,30,2450,17,,,,,,
South Dakota,2020-05-01,31,2525,21,,,,,,
South Dakota,2020-05-02,32,2587,21,,,,,,
South Dakota,2020-05-03,33,2630,21,,,,,,
South Dakota,2020-05-04,34,2667,21,,,,,,
South Dakota,2020-05-05,35,2720,24,,,,,,
South Dakota,2020-05-06,36,2779,29,,,,,,
South Dakota,2020-05-07,37,2905,31,,,,,,
South Dakota,2020-05-08,38,3144,31,,,,,,
South Dakota,2020-05-09,39,3393,34,,,,,,
South Dakota,2020-05-10,40,3517,34,,,,,,
South Dakota,2020-05-11,41,3614,34,,,,,,
South Dakota,2020-05-12,42,3663,39,,,,,,
South Dakota,2020-05-13,43,3732,39,,,,,,
South Dakota,2020-05-14,44,3792,43,,,,,,
South Dakota,2020-05-15,45,3887,44,,,,,,
South Dakota,2020-05-16,46,3959,44,,,,,,
South Dakota,2020-05-17,47,3987,44,,,,,,
South Dakota,2020-05-18,48,4027,44,,,,,,
South Dakota,2020-05-19,49,4085,46,,,,,,
South Dakota,2020-05-20,50,4177,46,,,,,,
South Dakota,2020-05-21,51,4177,47,,,,,,
South Dakota,2020-05-22,52,4356,50,,,,,,
South Dakota,2020-05-23,53,4468,50,,,,,,
South Dakota,2020-05-24,54,4563,50,,,,,,
South Dakota,2020-05-25,55,4586,50,,,,,,
South Dakota,2020-05-26,56,4653,50,,,,,,
South Dakota,2020-05-27,57,4710,54,,,,,,
South Dakota,2020-05-28,58,4793,54,,,,,,
South Dakota,2020-05-29,59,4866,59,,,,,,
South Dakota,2020-05-30,60,4960,62,,,,,,
South Dakota,2020-05-31,61,4993,62,,,,,,
South Dakota,2020-06-01,62,5034,62,,,,,,
South Dakota,2020-06-02,63,5067,62,,,,,,
South Dakota,2020-06-03,64,5162,62,,,,,,
South Dakota,2020-06-04,65,5247,64,,,,,,
South Dakota,2020-06-05,66,5277,65,,,,,,
South Dakota,2020-06-06,67,5367,65,,,,,,
South Dakota,2020-06-07,68,5438,65,,,,,,
South Dakota,2020-06-08,69,5471,65,,,,,,
South Dakota,2020-06-09,70,5523,68,,,,,,
South Dakota,2020-06-10,71,5604,69,,,,,,
South Dakota,2020-06-11,72,5665,73,,,,,,
South Dakota,2020-06-12,73,5742,74,,,,,,
South Dakota,2020-06-13,74,5833,75,,,,,,
Tennessee,2020-03-05,-14,1,0,,,,,,
Tennessee,2020-03-06,-13,1,0,,,,,,
Tennessee,2020-03-07,-12,1,0,,,,,,
Tennessee,2020-03-08,-11,3,0,,,,,,
Tennessee,2020-03-09,-10,4,0,,,,,,
Tennessee,2020-03-10,-9,7,0,,,,,,
Tennessee,2020-03-11,-8,8,0,,,,,,
Tennessee,2020-03-12,-7,18,0,,,,,,
Tennessee,2020-03-13,-6,26,0,,,,,,
Tennessee,2020-03-14,-5,32,0,,,,,,
Tennessee,2020-03-15,-4,39,0,,,,,,
Tennessee,2020-03-16,-3,52,0,,,,,,
Tennessee,2020-03-17,-2,73,0,,,,,,
Tennessee,2020-03-18,-1,98,0,,,,,,
Tennessee,2020-03-19,0,155,0,,,,,,
Tennessee,2020-03-20,1,237,0,,,,,,
Tennessee,2020-03-21,2,312,2,,,,,,
Tennessee,2020-03-22,3,424,2,,,,,,
Tennessee,2020-03-23,4,522,2,,,,,,
Tennessee,2020-03-24,5,753,2,,,,,,
Tennessee,2020-03-25,6,837,3,,,,,,
Tennessee,2020-03-26,7,983,3,,,,,,
Tennessee,2020-03-27,8,1181,6,,,,,,
Tennessee,2020-03-28,9,1363,6,,,,,,
Tennessee,2020-03-29,10,1569,7,,,,,,
Tennessee,2020-03-30,11,1721,13,,,,,,
Tennessee,2020-03-31,12,1899,14,,,,,,
Tennessee,2020-04-01,13,2689,40,,,,,,
Tennessee,2020-04-02,14,2870,32,,,,,,
Tennessee,2020-04-03,15,3034,38,,,,,,
Tennessee,2020-04-04,16,3265,47,,,,,,
Tennessee,2020-04-05,17,3538,50,,,,,,
Tennessee,2020-04-06,18,3753,65,,,,,,
Tennessee,2020-04-07,19,4010,72,,,,,,
Tennessee,2020-04-08,20,4246,83,,,,,,
Tennessee,2020-04-09,21,4456,95,,,,,,
Tennessee,2020-04-10,22,4793,104,,,,,,
Tennessee,2020-04-11,23,4983,107,,,,,,
Tennessee,2020-04-12,24,5144,107,,,,,,
Tennessee,2020-04-13,25,5483,114,,,,,,
Tennessee,2020-04-14,26,5654,123,,,,,,
Tennessee,2020-04-15,27,5864,135,,,,,,
Tennessee,2020-04-16,28,6077,142,,,,,,
Tennessee,2020-04-17,29,6423,146,,,,,,
Tennessee,2020-04-18,30,6624,148,,,,,,
Tennessee,2020-04-19,31,6824,151,,,,,,
Tennessee,2020-04-20,32,6994,156,,,,,,
Tennessee,2020-04-21,33,7317,159,,,,,,
Tennessee,2020-04-22,34,7681,169,,,,,,
Tennessee,2020-04-23,35,8169,172,,,,,,
Tennessee,2020-04-24,36,8618,172,,,,,,
Tennessee,2020-04-25,37,8918,179,,,,,,
Tennessee,2020-04-26,38,9435,182,,,,,,
Tennessee,2020-04-27,39,9739,184,,,,,,
Tennessee,2020-04-28,40,9974,190,,,,,,
Tennessee,2020-04-29,41,10255,196,,,,,,
Tennessee,2020-04-30,42,10506,200,,,,,,
Tennessee,2020-05-01,43,11781,205,,,,,,
Tennessee,2020-05-02,44,12376,210,,,,,,
Tennessee,2020-05-03,45,12871,211,,,,,,
Tennessee,2020-05-04,46,13283,216,,,,,,
Tennessee,2020-05-05,47,13555,225,,,,,,
Tennessee,2020-05-06,48,13737,237,,,,,,
Tennessee,2020-05-07,49,14038,238,,,,,,
Tennessee,2020-05-08,50,14276,240,,,,,,
Tennessee,2020-05-09,51,14671,241,,,,,,
Tennessee,2020-05-10,52,14905,242,,,,,,
Tennessee,2020-05-11,53,15423,248,,,,,,
Tennessee,2020-05-12,54,15777,264,,,,,,
Tennessee,2020-05-13,55,16261,271,,,,,,
Tennessee,2020-05-14,56,16588,284,,,,,,
Tennessee,2020-05-15,57,16917,288,,,,,,
Tennessee,2020-05-16,58,17204,292,,,,,,
Tennessee,2020-05-17,59,17391,293,,,,,,
Tennessee,2020-05-18,60,17767,296,,,,,,
Tennessee,2020-05-19,61,18301,301,,,,,,
Tennessee,2020-05-20,62,18534,309,,,,,,
Tennessee,2020-05-21,63,18970,313,,,,,,
Tennessee,2020-05-22,64,19364,315,,,,,,
Tennessee,2020-05-23,65,19765,325,,,,,,
Tennessee,2020-05-24,66,20116,332,,,,,,
Tennessee,2020-05-25,67,20533,334,,,,,,
Tennessee,2020-05-26,68,20960,339,,,,,,
Tennessee,2020-05-27,69,21370,349,,,,,,
Tennessee,2020-05-28,70,21763,352,,,,,,
Tennessee,2020-05-29,71,22199,356,,,,,,
Tennessee,2020-05-30,72,22676,360,,,,,,
Tennessee,2020-05-31,73,22832,360,,,,,,
Tennessee,2020-06-01,74,23242,361,,,,,,
Tennessee,2020-06-02,75,24498,378,,,,,,
Tennessee,2020-06-03,76,25024,386,,,,,,
Tennessee,2020-06-04,77,25373,397,,,,,,
Tennessee,2020-06-05,78,25799,405,,,,,,
Tennessee,2020-06-06,79,26359,413,,,,,,
Tennessee,2020-06-07,80,26811,414,,,,,,
Tennessee,2020-06-08,81,27217,417,,,,,,
Tennessee,2020-06-09,82,27865,430,,,,,,
Tennessee,2020-06-10,83,28379,433,,,,,,
Tennessee,2020-06-11,84,28766,437,,,,,,
Tennessee,2020-06-12,85,29218,461,,,,,,
Tennessee,2020-06-13,86,29616,465,,,,,,
Texas,2020-02-12,-34,1,0,,,,,,
Texas,2020-02-13,-33,2,0,,,,,,
Texas,2020-02-14,-32,2,0,,,,,,
Texas,2020-02-15,-31,2,0,,,,,,
Texas,2020-02-16,-30,2,0,,,,,,
Texas,2020-02-17,-29,2,0,,,,,,
Texas,2020-02-18,-28,2,0,,,,,,
Texas,2020-02-19,-27,2,0,,,,,,
Texas,2020-02-20,-26,2,0,,,,,,
Texas,2020-02-21,-25,4,0,,,,,,
Texas,2020-02-22,-24,4,0,,,,,,
Texas,2020-02-23,-23,4,0,,,,,,
Texas,2020-02-24,-22,10,0,,,,,,
Texas,2020-02-25,-21,10,0,,,,,,
Texas,2020-02-26,-20,10,0,,,,,,
Texas,2020-02-27,-19,10,0,,,,,,
Texas,2020-02-28,-18,11,0,,,,,,
Texas,2020-02-29,-17,11,0,,,,,,
Texas,2020-03-01,-16,11,0,,,,,,
Texas,2020-03-02,-15,11,0,,,,,,
Texas,2020-03-03,-14,11,0,,,,,,
Texas,2020-03-04,-13,12,0,,,,,,
Texas,2020-03-05,-12,16,0,,,,,,
Texas,2020-03-06,-11,19,0,,,,,,
Texas,2020-03-07,-10,19,0,,,,,,
Texas,2020-03-08,-9,23,0,,,,,,
Texas,2020-03-09,-8,24,0,,,,,,
Texas,2020-03-10,-7,31,0,,,,,,
Texas,2020-03-11,-6,33,0,,,,,,
Texas,2020-03-12,-5,41,0,,,,,,
Texas,2020-03-13,-4,58,0,,,,,,
Texas,2020-03-14,-3,69,0,,,,,,
Texas,2020-03-15,-2,80,0,,,,,,
Texas,2020-03-16,-1,87,1,,,,,,
Texas,2020-03-17,0,106,1,,,,,,
Texas,2020-03-18,1,166,2,,,,,,
Texas,2020-03-19,2,248,4,,,,,,
Texas,2020-03-20,3,386,5,,,,,,
Texas,2020-03-21,4,547,5,,,,,,
Texas,2020-03-22,5,639,7,,,,,,
Texas,2020-03-23,6,728,7,,,,,,
Texas,2020-03-24,7,857,10,,,,,,
Texas,2020-03-25,8,1132,13,,,,,,
Texas,2020-03-26,9,1542,21,,,,,,
Texas,2020-03-27,10,1971,25,,,,,,
Texas,2020-03-28,11,2381,30,,,,,,
Texas,2020-03-29,12,2722,35,,,,,,
Texas,2020-03-30,13,3065,46,,,,,,
Texas,2020-03-31,14,3588,57,,,,,,
Texas,2020-04-01,15,4402,65,,,,,,
Texas,2020-04-02,16,4952,80,,,,,,
Texas,2020-04-03,17,5773,98,,,,,,
Texas,2020-04-04,18,6566,124,,,,,,
Texas,2020-04-05,19,7117,136,,,,,,
Texas,2020-04-06,20,8150,159,,,,,,
Texas,2020-04-07,21,8968,177,,,,,,
Texas,2020-04-08,22,9897,195,,,,,,
Texas,2020-04-09,23,11372,228,,,,,,
Texas,2020-04-10,24,12291,249,,,,,,
Texas,2020-04-11,25,13208,265,,,,,,
Texas,2020-04-12,26,13776,288,,,,,,
Texas,2020-04-13,27,14487,320,,,,,,
Texas,2020-04-14,28,15303,365,,,,,,
Texas,2020-04-15,29,16106,395,,,,,,
Texas,2020-04-16,30,16928,428,,,,,,
Texas,2020-04-17,31,18131,461,,,,,,
Texas,2020-04-18,32,18927,487,,,,,,
Texas,2020-04-19,33,19441,503,,,,,,
Texas,2020-04-20,34,20035,523,,,,,,
Texas,2020-04-21,35,20949,552,,,,,,
Texas,2020-04-22,36,21769,571,,,,,,
Texas,2020-04-23,37,22706,601,,,,,,
Texas,2020-04-24,38,23650,625,,,,,,
Texas,2020-04-25,39,24494,662,,,,,,
Texas,2020-04-26,40,25209,676,,,,,,
Texas,2020-04-27,41,25963,699,,,,,,
Texas,2020-04-28,42,26868,738,,,,,,
Texas,2020-04-29,43,27839,776,,,,,,
Texas,2020-04-30,44,29072,828,,,,,,
Texas,2020-05-01,45,30342,853,,,,,,
Texas,2020-05-02,46,31433,875,,,,,,
Texas,2020-05-03,47,32299,890,,,,,,
Texas,2020-05-04,48,33134,914,,,,,,
Texas,2020-05-05,49,34286,955,,,,,,
Texas,2020-05-06,50,35441,985,,,,,,
Texas,2020-05-07,51,36682,1016,,,,,,
Texas,2020-05-08,52,37943,1059,,,,,,
Texas,2020-05-09,53,38849,1086,,,,,,
Texas,2020-05-10,54,40037,1110,,,,,,
Texas,2020-05-11,55,40988,1137,,,,,,
Texas,2020-05-12,56,42348,1169,,,,,,
Texas,2020-05-13,57,43822,1205,,,,,,
Texas,2020-05-14,58,45169,1256,,,,,,
Texas,2020-05-15,59,46987,1300,,,,,,
Texas,2020-05-16,60,47866,1330,,,,,,
Texas,2020-05-17,61,48828,1356,,,,,,
Texas,2020-05-18,62,49788,1362,,,,,,
Texas,2020-05-19,63,51080,1405,,,,,,
Texas,2020-05-20,64,52369,1443,,,,,,
Texas,2020-05-21,65,53441,1480,,,,,,
Texas,2020-05-22,66,54369,1498,,,,,,
Texas,2020-05-23,67,55451,1522,,,,,,
Texas,2020-05-24,68,56050,1533,,,,,,
Texas,2020-05-25,69,56490,1536,,,,,,
Texas,2020-05-26,70,57573,1552,,,,,,
Texas,2020-05-27,71,59105,1598,,,,,,
Texas,2020-05-28,72,60820,1618,,,,,,
Texas,2020-05-29,73,62073,1645,,,,,,
Texas,2020-05-30,74,63396,1676,,,,,,
Texas,2020-05-31,75,64974,1683,,,,,,
Texas,2020-06-01,76,66081,1695,,,,,,
Texas,2020-06-02,77,67966,1732,,,,,,
Texas,2020-06-03,78,69546,1766,,,,,,
Texas,2020-06-04,79,71330,1793,,,,,,
Texas,2020-06-05,80,73324,1821,,,,,,
Texas,2020-06-06,81,75077,1840,,,,,,
Texas,2020-06-07,82,75948,1846,,,,,,
Texas,2020-06-08,83,77326,1856,,,,,,
Texas,2020-06-09,84,79271,1886,,,,,,
Texas,2020-06-10,85,81771,1916,,,,,,
Texas,2020-06-11,86,83772,1942,,,,,,
Texas,2020-06-12,87,86031,1965,,,,,,
Texas,2020-06-13,88,88120,1989,,,,,,
Utah,2020-02-25,-24,1,0,,,,,,
Utah,2020-02-26,-23,1,0,,,,,,
Utah,2020-02-27,-22,1,0,,,,,,
Utah,2020-02-28,-21,1,0,,,,,,
Utah,2020-02-29,-20,1,0,,,,,,
Utah,2020-03-01,-19,1,0,,,,,,
Utah,2020-03-02,-18,1,0,,,,,,
Utah,2020-03-03,-17,1,0,,,,,,
Utah,2020-03-04,-16,1,0,,,,,,
Utah,2020-03-05,-15,1,0,,,,,,
Utah,2020-03-06,-14,3,0,,,,,,
Utah,2020-03-07,-13,3,0,,,,,,
Utah,2020-03-08,-12,3,0,,,,,,
Utah,2020-03-09,-11,3,0,,,,,,
Utah,2020-03-10,-10,4,0,,,,,,
Utah,2020-03-11,-9,5,0,,,,,,
Utah,2020-03-12,-8,7,0,,,,,,
Utah,2020-03-13,-7,7,0,,,,,,
