state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Louisiana,2020-03-24,9,1390,46,,,,,,
Louisiana,2020-03-25,10,1798,65,,,,,,
Louisiana,2020-03-26,11,2306,83,,,,,,
Louisiana,2020-03-27,12,2746,119,,,,,,
Louisiana,2020-03-28,13,3318,138,,,,,,
Louisiana,2020-03-29,14,3544,153,,,,,,
Louisiana,2020-03-30,15,4025,187,,,,,,
Louisiana,2020-03-31,16,5237,240,,,,,,
Louisiana,2020-04-01,17,6424,279,,,,,,
Louisiana,2020-04-02,18,9148,310,,,,,,
Louisiana,2020-04-03,19,10295,370,,,,,,
Louisiana,2020-04-04,20,12492,412,,,,,,
Louisiana,2020-04-05,21,13006,477,,,,,,
Louisiana,2020-04-06,22,14867,512,,,,,,
Louisiana,2020-04-07,23,16284,582,,,,,,
Louisiana,2020-04-08,24,17030,652,,,,,,
Louisiana,2020-04-09,25,18283,702,,,,,,
Louisiana,2020-04-10,26,19253,755,,,,,,
Louisiana,2020-04-11,27,20014,806,,,,,,
Louisiana,2020-04-12,28,20595,840,,,,,,
Louisiana,2020-04-13,29,21016,884,,,,,,
Louisiana,2020-04-14,30,21518,1013,,,,,,
Louisiana,2020-04-15,31,21951,1103,,,,,,
Louisiana,2020-04-16,32,22532,1156,,,,,,
Louisiana,2020-04-17,33,23118,1213,,,,,,
Louisiana,2020-04-18,34,23580,1267,,,,,,
Louisiana,2020-04-19,35,23928,1296,,,,,,
Louisiana,2020-04-20,36,24523,1328,,,,,,
Louisiana,2020-04-21,37,24854,1405,,,,,,
Louisiana,2020-04-22,38,25258,1473,,,,,,
Louisiana,2020-04-23,39,25739,1540,,,,,,
Louisiana,2020-04-24,40,26140,1601,,,,,,
Louisiana,2020-04-25,41,26512,1644,,,,,,
Louisiana,2020-04-26,42,26773,1670,,,,,,
Louisiana,2020-04-27,43,27068,1697,,,,,,
Louisiana,2020-04-28,44,27286,1758,,,,,,
Louisiana,2020-04-29,45,27660,1802,,,,,,
Louisiana,2020-04-30,46,28001,1862,,,,,,
Maine,2020-03-12,-11,1,0,,,,,,
Maine,2020-03-13,-10,2,0,,,,,,
Maine,2020-03-14,-9,3,0,,,,,,
Maine,2020-03-15,-8,12,0,,,,,,
Maine,2020-03-16,-7,17,0,,,,,,
Maine,2020-03-17,-6,32,0,,,,,,
Maine,2020-03-18,-5,43,0,,,,,,
Maine,2020-03-19,-4,52,0,,,,,,
Maine,2020-03-20,-3,57,0,,,,,,
Maine,2020-03-21,-2,70,0,,,,,,
Maine,2020-03-22,-1,89,0,,,,,,
Maine,2020-03-23,0,107,0,,,,,,
Maine,2020-03-24,1,123,0,,,,,,
Maine,2020-03-25,2,145,0,,,,,,
Maine,2020-03-26,3,159,0,,,,,,
Maine,2020-03-27,4,170,1,,,,,,
Maine,2020-03-28,5,213,1,,,,,,
Maine,2020-03-29,6,253,3,,,,,,
Maine,2020-03-30,7,275,4,,,,,,
Maine,2020-03-31,8,303,5,,,,,,
Maine,2020-04-01,9,344,7,,,,,,
Maine,2020-04-02,10,376,7,,,,,,
Maine,2020-04-03,11,432,9,,,,,,
Maine,2020-04-04,12,456,10,,,,,,
Maine,2020-04-05,13,470,10,,,,,,
Maine,2020-04-06,14,499,10,,,,,,
Maine,2020-04-07,15,519,12,,,,,,
Maine,2020-04-08,16,537,14,,,,,,
Maine,2020-04-09,17,560,16,,,,,,
Maine,2020-04-10,18,586,17,,,,,,
Maine,2020-04-11,19,616,19,,,,,,
Maine,2020-04-12,20,633,19,,,,,,
Maine,2020-04-13,21,698,19,,,,,,
Maine,2020-04-14,22,734,20,,,,,,
Maine,2020-04-15,23,770,24,,,,,,
Maine,2020-04-16,24,796,27,,,,,,
Maine,2020-04-17,25,829,29,,,,,,
Maine,2020-04-18,26,847,32,,,,,,
Maine,2020-04-19,27,867,34,,,,,,
Maine,2020-04-20,28,875,35,,,,,,
Maine,2020-04-21,29,888,36,,,,,,
Maine,2020-04-22,30,907,39,,,,,,
Maine,2020-04-23,31,937,44,,,,,,
Maine,2020-04-24,32,965,47,,,,,,
Maine,2020-04-25,33,990,50,,,,,,
Maine,2020-04-26,34,1015,50,,,,,,
Maine,2020-04-27,35,1023,51,,,,,,
Maine,2020-04-28,36,1040,51,,,,,,
Maine,2020-04-29,37,1056,52,,,,,,
Maine,2020-04-30,38,1095,53,,,,,,
Maryland,2020-03-05,-14,3,0,,,,,,
Maryland,2020-03-06,-13,3,0,,,,,,
Maryland,2020-03-07,-12,3,0,,,,,,
Maryland,2020-03-08,-11,5,0,,,,,,
Maryland,2020-03-09,-10,6,0,,,,,,
Maryland,2020-03-10,-9,9,0,,,,,,
Maryland,2020-03-11,-8,13,0,,,,,,
Maryland,2020-03-12,-7,13,0,,,,,,
Maryland,2020-03-13,-6,18,0,,,,,,
Maryland,2020-03-14,-5,27,0,,,,,,
Maryland,2020-03-15,-4,32,0,,,,,,
Maryland,2020-03-16,-3,39,0,,,,,,
Maryland,2020-03-17,-2,57,0,,,,,,
Maryland,2020-03-18,-1,85,1,,,,,,
Maryland,2020-03-19,0,108,1,,,,,,
Maryland,2020-03-20,1,150,2,,,,,,
Maryland,2020-03-21,2,195,3,,,,,,
Maryland,2020-03-22,3,245,3,,,,,,
Maryland,2020-03-23,4,290,3,,,,,,
Maryland,2020-03-24,5,349,4,,,,,,
Maryland,2020-03-25,6,423,4,,,,,,
Maryland,2020-03-26,7,581,4,,,,,,
Maryland,2020-03-27,8,790,5,,,,,,
Maryland,2020-03-28,9,1066,10,,,,,,
Maryland,2020-03-29,10,1244,11,,,,,,
Maryland,2020-03-30,11,1415,15,,,,,,
Maryland,2020-03-31,12,1662,18,,,,,,
Maryland,2020-04-01,13,1951,24,,,,,,
Maryland,2020-04-02,14,2331,29,,,,,,
Maryland,2020-04-03,15,2758,42,,,,,,
Maryland,2020-04-04,16,3125,54,,,,,,
Maryland,2020-04-05,17,3609,68,,,,,,
Maryland,2020-04-06,18,4045,92,,,,,,
Maryland,2020-04-07,19,4371,104,,,,,,
Maryland,2020-04-08,20,5529,124,,,,,,
Maryland,2020-04-09,21,6185,139,,,,,,
Maryland,2020-04-10,22,6968,172,,,,,,
Maryland,2020-04-11,23,7694,207,,,,,,
Maryland,2020-04-12,24,8225,236,,,,,,
Maryland,2020-04-13,25,8936,262,,,,,,
Maryland,2020-04-14,26,9472,302,,,,,,
Maryland,2020-04-15,27,10032,351,,,,,,
Maryland,2020-04-16,28,10784,372,,,,,,
Maryland,2020-04-17,29,11572,408,,,,,,
Maryland,2020-04-18,30,12308,463,,,,,,
Maryland,2020-04-19,31,12830,486,,,,,,
Maryland,2020-04-20,32,13684,516,,,,,,
Maryland,2020-04-21,33,14193,584,,,,,,
Maryland,2020-04-22,34,14775,635,,,,,,
Maryland,2020-04-23,35,15737,680,,,,,,
Maryland,2020-04-24,36,16618,723,,,,,,
Maryland,2020-04-25,37,17766,797,,,,,,
Maryland,2020-04-26,38,18581,827,,,,,,
Maryland,2020-04-27,39,19487,858,,,,,,
Maryland,2020-04-28,40,20113,929,,,,,,
Maryland,2020-04-29,41,20849,985,,,,,,
Maryland,2020-04-30,42,21742,1047,,,,,,
Massachusetts,2020-02-01,-40,1,0,,,,,,
Massachusetts,2020-02-02,-39,1,0,,,,,,
Massachusetts,2020-02-03,-38,1,0,,,,,,
Massachusetts,2020-02-04,-37,1,0,,,,,,
Massachusetts,2020-02-05,-36,1,0,,,,,,
Massachusetts,2020-02-06,-35,1,0,,,,,,
Massachusetts,2020-02-07,-34,1,0,,,,,,
Massachusetts,2020-02-08,-33,1,0,,,,,,
Massachusetts,2020-02-09,-32,1,0,,,,,,
Massachusetts,2020-02-10,-31,1,0,,,,,,
Massachusetts,2020-02-11,-30,1,0,,,,,,
Massachusetts,2020-02-12,-29,1,0,,,,,,
Massachusetts,2020-02-13,-28,1,0,,,,,,
Massachusetts,2020-02-14,-27,1,0,,,,,,
Massachusetts,2020-02-15,-26,1,0,,,,,,
Massachusetts,2020-02-16,-25,1,0,,,,,,
Massachusetts,2020-02-17,-24,1,0,,,,,,
Massachusetts,2020-02-18,-23,1,0,,,,,,
Massachusetts,2020-02-19,-22,1,0,,,,,,
Massachusetts,2020-02-20,-21,1,0,,,,,,
Massachusetts,2020-02-21,-20,1,0,,,,,,
Massachusetts,2020-02-22,-19,1,0,,,,,,
Massachusetts,2020-02-23,-18,1,0,,,,,,
Massachusetts,2020-02-24,-17,1,0,,,,,,
Massachusetts,2020-02-25,-16,1,0,,,,,,
Massachusetts,2020-02-26,-15,1,0,,,,,,
Massachusetts,2020-02-27,-14,1,0,,,,,,
Massachusetts,2020-02-28,-13,1,0,,,,,,
Massachusetts,2020-02-29,-12,1,0,,,,,,
Massachusetts,2020-03-01,-11,1,0,,,,,,
Massachusetts,2020-03-02,-10,2,0,,,,,,
Massachusetts,2020-03-03,-9,2,0,,,,,,
Massachusetts,2020-03-04,-8,2,0,,,,,,
Massachusetts,2020-03-05,-7,3,0,,,,,,
Massachusetts,2020-03-06,-6,8,0,,,,,,
Massachusetts,2020-03-07,-5,13,0,,,,,,
Massachusetts,2020-03-08,-4,28,0,,,,,,
Massachusetts,2020-03-09,-3,41,0,,,,,,
Massachusetts,2020-03-10,-2,92,0,,,,,,
Massachusetts,2020-03-11,-1,95,0,,,,,,
Massachusetts,2020-03-12,0,108,0,,,,,,
Massachusetts,2020-03-13,1,123,0,,,,,,
Massachusetts,2020-03-14,2,138,0,,,,,,
Massachusetts,2020-03-15,3,164,0,,,,,,
Massachusetts,2020-03-16,4,197,0,,,,,,
Massachusetts,2020-03-17,5,218,0,,,,,,
Massachusetts,2020-03-18,6,256,0,,,,,,
Massachusetts,2020-03-19,7,328,0,,,,,,
Massachusetts,2020-03-20,8,413,1,,,,,,
Massachusetts,2020-03-21,9,525,2,,,,,,
Massachusetts,2020-03-22,10,646,5,,,,,,
Massachusetts,2020-03-23,11,777,9,,,,,,
Massachusetts,2020-03-24,12,1159,11,,,,,,
Massachusetts,2020-03-25,13,1838,15,,,,,,
Massachusetts,2020-03-26,14,2417,25,,,,,,
Massachusetts,2020-03-27,15,3240,35,,,,,,
Massachusetts,2020-03-28,16,4257,44,,,,,,
Massachusetts,2020-03-29,17,4955,48,,,,,,
Massachusetts,2020-03-30,18,5752,56,,,,,,
Massachusetts,2020-03-31,19,6620,89,,,,,,
Massachusetts,2020-04-01,20,7817,122,,,,,,
Massachusetts,2020-04-02,21,8966,154,,,,,,
Massachusetts,2020-04-03,22,10402,192,,,,,,
Massachusetts,2020-04-04,23,11736,216,,,,,,
Massachusetts,2020-04-05,24,12500,231,,,,,,
Massachusetts,2020-04-06,25,13837,260,,,,,,
Massachusetts,2020-04-07,26,15202,356,,,,,,
Massachusetts,2020-04-08,27,16790,433,,,,,,
Massachusetts,2020-04-09,28,18941,503,,,,,,
Massachusetts,2020-04-10,29,20974,599,,,,,,
Massachusetts,2020-04-11,30,22860,686,,,,,,
Massachusetts,2020-04-12,31,25475,756,,,,,,
Massachusetts,2020-04-13,32,26867,844,,,,,,
Massachusetts,2020-04-14,33,28163,957,,,,,,
Massachusetts,2020-04-15,34,29918,1108,,,,,,
Massachusetts,2020-04-16,35,32181,1245,,,,,,
Massachusetts,2020-04-17,36,34402,1404,,,,,,
Massachusetts,2020-04-18,37,36372,1560,,,,,,
Massachusetts,2020-04-19,38,38077,1706,,,,,,
Massachusetts,2020-04-20,39,39643,1809,,,,,,
Massachusetts,2020-04-21,40,41199,1961,,,,,,
Massachusetts,2020-04-22,41,42944,2182,,,,,,
Massachusetts,2020-04-23,42,46023,2360,,,,,,
Massachusetts,2020-04-24,43,50969,2556,,,,,,
Massachusetts,2020-04-25,44,53348,2730,,,,,,
Massachusetts,2020-04-26,45,54938,2899,,,,,,
Massachusetts,2020-04-27,46,56462,3003,,,,,,
Massachusetts,2020-04-28,47,58302,3153,,,,,,
Massachusetts,2020-04-29,48,60265,3405,,,,,,
Massachusetts,2020-04-30,49,62205,3562,,,,,,
Michigan,2020-03-10,-9,2,0,,,,,,
Michigan,2020-03-11,-8,2,0,,,,,,
Michigan,2020-03-12,-7,12,0,,,,,,
Michigan,2020-03-13,-6,25,0,,,,,,
Michigan,2020-03-14,-5,33,0,,,,,,
Michigan,2020-03-15,-4,53,0,,,,,,
Michigan,2020-03-16,-3,54,0,,,,,,
Michigan,2020-03-17,-2,65,0,,,,,,
Michigan,2020-03-18,-1,80,1,,,,,,
Michigan,2020-03-19,0,334,3,,,,,,
Michigan,2020-03-20,1,548,4,,,,,,
Michigan,2020-03-21,2,787,6,,,,,,
Michigan,2020-03-22,3,1033,9,,,,,,
Michigan,2020-03-23,4,1324,16,,,,,,
Michigan,2020-03-24,5,1783,24,,,,,,
Michigan,2020-03-25,6,2286,43,,,,,,
Michigan,2020-03-26,7,2878,63,,,,,,
Michigan,2020-03-27,8,3652,93,,,,,,
Michigan,2020-03-28,9,4637,112,,,,,,
Michigan,2020-03-29,10,5473,132,,,,,,
Michigan,2020-03-30,11,6509,197,,,,,,
Michigan,2020-03-31,12,7630,264,,,,,,
Michigan,2020-04-01,13,9293,336,,,,,,
Michigan,2020-04-02,14,10791,417,,,,,,
Michigan,2020-04-03,15,12670,478,,,,,,
Michigan,2020-04-04,16,14225,542,,,,,,
Michigan,2020-04-05,17,15635,617,,,,,,
Michigan,2020-04-06,18,17130,727,,,,,,
Michigan,2020-04-07,19,18852,845,,,,,,
Michigan,2020-04-08,20,20220,959,,,,,,
Michigan,2020-04-09,21,21375,1076,,,,,,
Michigan,2020-04-10,22,22646,1280,,,,,,
Michigan,2020-04-11,23,23855,1395,,,,,,
Michigan,2020-04-12,24,24496,1488,,,,,,
Michigan,2020-04-13,25,25490,1603,,,,,,
Michigan,2020-04-14,26,26845,1767,,,,,,
Michigan,2020-04-15,27,27894,1920,,,,,,
Michigan,2020-04-16,28,29120,2092,,,,,,
Michigan,2020-04-17,29,29954,2227,,,,,,
Michigan,2020-04-18,30,30718,2307,,,,,,
Michigan,2020-04-19,31,31349,2389,,,,,,
Michigan,2020-04-20,32,31929,2466,,,,,,
Michigan,2020-04-21,33,32936,2698,,,,,,
Michigan,2020-04-22,34,33930,2812,,,,,,
Michigan,2020-04-23,35,35253,2977,,,,,,
Michigan,2020-04-24,36,36628,3084,,,,,,
Michigan,2020-04-25,37,37185,3273,,,,,,
Michigan,2020-04-26,38,37752,3314,,,,,,
Michigan,2020-04-27,39,38191,3406,,,,,,
Michigan,2020-04-28,40,39235,3566,,,,,,
Michigan,2020-04-29,41,40361,3670,,,,,,
Michigan,2020-04-30,42,41348,3788,,,,,,
Minnesota,2020-03-06,-14,1,0,,,,,,
Minnesota,2020-03-07,-13,1,0,,,,,,
Minnesota,2020-03-08,-12,2,0,,,,,,
Minnesota,2020-03-09,-11,2,0,,,,,,
Minnesota,2020-03-10,-10,3,0,,,,,,
Minnesota,2020-03-11,-9,5,0,,,,,,
Minnesota,2020-03-12,-8,9,0,,,,,,
Minnesota,2020-03-13,-7,14,0,,,,,,
Minnesota,2020-03-14,-6,21,0,,,,,,
Minnesota,2020-03-15,-5,35,0,,,,,,
Minnesota,2020-03-16,-4,54,0,,,,,,
Minnesota,2020-03-17,-3,60,0,,,,,,
Minnesota,2020-03-18,-2,77,0,,,,,,
Minnesota,2020-03-19,-1,89,0,,,,,,
Minnesota,2020-03-20,0,115,0,,,,,,
Minnesota,2020-03-21,1,138,1,,,,,,
Minnesota,2020-03-22,2,171,1,,,,,,
Minnesota,2020-03-23,3,235,1,,,,,,
Minnesota,2020-03-24,4,264,1,,,,,,
Minnesota,2020-03-25,5,289,1,,,,,,
Minnesota,2020-03-26,6,346,2,,,,,,
Minnesota,2020-03-27,7,398,4,,,,,,
Minnesota,2020-03-28,8,444,5,,,,,,
Minnesota,2020-03-29,9,505,9,,,,,,
Minnesota,2020-03-30,10,577,10,,,,,,
Minnesota,2020-03-31,11,630,10,,,,,,
Minnesota,2020-04-01,12,690,10,,,,,,
Minnesota,2020-04-02,13,742,11,,,,,,
Minnesota,2020-04-03,14,789,22,,,,,,
Minnesota,2020-04-04,15,865,24,,,,,,
Minnesota,2020-04-05,16,928,29,,,,,,
Minnesota,2020-04-06,17,980,30,,,,,,
Minnesota,2020-04-07,18,1064,34,,,,,,
Minnesota,2020-04-08,19,1150,39,,,,,,
Minnesota,2020-04-09,20,1240,50,,,,,,
Minnesota,2020-04-10,21,1335,57,,,,,,
Minnesota,2020-04-11,22,1427,64,,,,,,
Minnesota,2020-04-12,23,1621,70,,,,,,
Minnesota,2020-04-13,24,1650,70,,,,,,
Minnesota,2020-04-14,25,1695,79,,,,,,
Minnesota,2020-04-15,26,1813,87,,,,,,
Minnesota,2020-04-16,27,1917,94,,,,,,
Minnesota,2020-04-17,28,2071,111,,,,,,
Minnesota,2020-04-18,29,2213,121,,,,,,
Minnesota,2020-04-19,30,2356,134,,,,,,
Minnesota,2020-04-20,31,2470,143,,,,,,
Minnesota,2020-04-21,32,2567,160,,,,,,
Minnesota,2020-04-22,33,2721,179,,,,,,
Minnesota,2020-04-23,34,2943,200,,,,,,
Minnesota,2020-04-24,35,3185,221,,,,,,
Minnesota,2020-04-25,36,3446,244,,,,,,
Minnesota,2020-04-26,37,3602,272,,,,,,
Minnesota,2020-04-27,38,3816,286,,,,,,
Minnesota,2020-04-28,39,4181,301,,,,,,
Minnesota,2020-04-29,40,4644,319,,,,,,
Minnesota,2020-04-30,41,5136,343,,,,,,
Mississippi,2020-03-11,-10,1,0,,,,,,
Mississippi,2020-03-12,-9,1,0,,,,,,
Mississippi,2020-03-13,-8,6,0,,,,,,
Mississippi,2020-03-14,-7,6,0,,,,,,
Mississippi,2020-03-15,-6,10,0,,,,,,
Mississippi,2020-03-16,-5,12,0,,,,,,
Mississippi,2020-03-17,-4,21,0,,,,,,
Mississippi,2020-03-18,-3,34,0,,,,,,
Mississippi,2020-03-19,-2,50,1,,,,,,
Mississippi,2020-03-20,-1,80,1,,,,,,
Mississippi,2020-03-21,0,140,1,,,,,,
Mississippi,2020-03-22,1,207,1,,,,,,
Mississippi,2020-03-23,2,249,1,,,,,,
Mississippi,2020-03-24,3,320,1,,,,,,
Mississippi,2020-03-25,4,377,5,,,,,,
Mississippi,2020-03-26,5,487,6,,,,,,
Mississippi,2020-03-27,6,582,8,,,,,,
Mississippi,2020-03-28,7,669,13,,,,,,
Mississippi,2020-03-29,8,759,14,,,,,,
Mississippi,2020-03-30,9,848,16,,,,,,
Mississippi,2020-03-31,10,941,20,,,,,,
Mississippi,2020-04-01,11,1077,22,,,,,,
Mississippi,2020-04-02,12,1177,26,,,,,,
Mississippi,2020-04-03,13,1358,29,,,,,,
Mississippi,2020-04-04,14,1455,35,,,,,,
Mississippi,2020-04-05,15,1638,43,,,,,,
Mississippi,2020-04-06,16,1738,51,,,,,,
Mississippi,2020-04-07,17,1915,59,,,,,,
Mississippi,2020-04-08,18,2003,67,,,,,,
Mississippi,2020-04-09,19,2260,76,,,,,,
Mississippi,2020-04-10,20,2469,82,,,,,,
Mississippi,2020-04-11,21,2642,93,,,,,,
Mississippi,2020-04-12,22,2781,96,,,,,,
Mississippi,2020-04-13,23,2942,98,,,,,,
Mississippi,2020-04-14,24,3087,111,,,,,,
Mississippi,2020-04-15,25,3360,122,,,,,,
Mississippi,2020-04-16,26,3624,129,,,,,,
Mississippi,2020-04-17,27,3793,140,,,,,,
Mississippi,2020-04-18,28,3974,152,,,,,,
Mississippi,2020-04-19,29,4274,159,,,,,,
Mississippi,2020-04-20,30,4512,169,,,,,,
Mississippi,2020-04-21,31,4716,183,,,,,,
Mississippi,2020-04-22,32,4894,193,,,,,,
Mississippi,2020-04-23,33,5153,201,,,,,,
Mississippi,2020-04-24,34,5434,209,,,,,,
Mississippi,2020-04-25,35,5718,221,,,,,,
Mississippi,2020-04-26,36,5911,227,,,,,,
Mississippi,2020-04-27,37,6094,229,,,,,,
Mississippi,2020-04-28,38,6342,239,,,,,,
Mississippi,2020-04-29,39,6569,250,,,,,,
Mississippi,2020-04-30,40,6815,261,,,,,,
Missouri,2020-03-07,-15,1,0,,,,,,
Missouri,2020-03-08,-14,1,0,,,,,,
Missouri,2020-03-09,-13,1,0,,,,,,
Missouri,2020-03-10,-12,1,0,,,,,,
Missouri,2020-03-11,-11,1,0,,,,,,
Missouri,2020-03-12,-10,2,0,,,,,,
Missouri,2020-03-13,-9,4,0,,,,,,
Missouri,2020-03-14,-8,5,0,,,,,,
Missouri,2020-03-15,-7,5,0,,,,,,
Missouri,2020-03-16,-6,9,0,,,,,,
Missouri,2020-03-17,-5,16,0,,,,,,
Missouri,2020-03-18,-4,21,1,,,,,,
Missouri,2020-03-19,-3,35,1,,,,,,
Missouri,2020-03-20,-2,73,3,,,,,,
Missouri,2020-03-21,-1,93,3,,,,,,
Missouri,2020-03-22,0,130,3,,,,,,
Missouri,2020-03-23,1,183,4,,,,,,
Missouri,2020-03-24,2,287,5,,,,,,
Missouri,2020-03-25,3,384,8,,,,,,
Missouri,2020-03-26,4,518,8,,,,,,
Missouri,2020-03-27,5,673,9,,,,,,
Missouri,2020-03-28,6,840,11,,,,,,
Missouri,2020-03-29,7,905,12,,,,,,
Missouri,2020-03-30,8,1051,13,,,,,,
Missouri,2020-03-31,9,1351,15,,,,,,
Missouri,2020-04-01,10,1430,21,,,,,,
Missouri,2020-04-02,11,1835,28,,,,,,
Missouri,2020-04-03,12,2113,36,,,,,,
Missouri,2020-04-04,13,2285,44,,,,,,
Missouri,2020-04-05,14,2365,52,,,,,,
Missouri,2020-04-06,15,2721,56,,,,,,
Missouri,2020-04-07,16,3035,80,,,,,,
Missouri,2020-04-08,17,3325,86,,,,,,
Missouri,2020-04-09,18,3538,94,,,,,,
Missouri,2020-04-10,19,3795,105,,,,,,
Missouri,2020-04-11,20,4021,116,,,,,,
Missouri,2020-04-12,21,4156,116,,,,,,
Missouri,2020-04-13,22,4389,136,,,,,,
Missouri,2020-04-14,23,4686,151,,,,,,
Missouri,2020-04-15,24,4896,164,,,,,,
Missouri,2020-04-16,25,5111,170,,,,,,
Missouri,2020-04-17,26,5283,184,,,,,,
Missouri,2020-04-18,27,5517,194,,,,,,
Missouri,2020-04-19,28,5667,196,,,,,,
Missouri,2020-04-20,29,5807,201,,,,,,
Missouri,2020-04-21,30,5941,221,,,,,,
Missouri,2020-04-22,31,6135,237,,,,,,
Missouri,2020-04-23,32,6320,248,,,,,,
Missouri,2020-04-24,33,6625,267,,,,,,
Missouri,2020-04-25,34,6826,280,,,,,,
Missouri,2020-04-26,35,6997,282,,,,,,
Missouri,2020-04-27,36,7171,296,,,,,,
Missouri,2020-04-28,37,7408,324,,,,,,
Missouri,2020-04-29,38,7564,331,,,,,,
Missouri,2020-04-30,39,7713,341,,,,,,
Montana,2020-03-13,-14,4,0,,,,,,
Montana,2020-03-14,-13,6,0,,,,,,
Montana,2020-03-15,-12,6,0,,,,,,
Montana,2020-03-16,-11,8,0,,,,,,
Montana,2020-03-17,-10,8,0,,,,,,
Montana,2020-03-18,-9,12,0,,,,,,
Montana,2020-03-19,-8,19,0,,,,,,
Montana,2020-03-20,-7,19,0,,,,,,
Montana,2020-03-21,-6,29,0,,,,,,
Montana,2020-03-22,-5,34,0,,,,,,
Montana,2020-03-23,-4,45,0,,,,,,
Montana,2020-03-24,-3,51,0,,,,,,
Montana,2020-03-25,-2,65,0,,,,,,
Montana,2020-03-26,-1,90,0,,,,,,
Montana,2020-03-27,0,121,1,,,,,,
Montana,2020-03-28,1,147,1,,,,,,
Montana,2020-03-29,2,161,1,,,,,,
Montana,2020-03-30,3,177,4,,,,,,
Montana,2020-03-31,4,198,4,,,,,,
Montana,2020-04-01,5,219,4,,,,,,
Montana,2020-04-02,6,241,5,,,,,,
Montana,2020-04-03,7,262,5,,,,,,
Montana,2020-04-04,8,281,6,,,,,,
Montana,2020-04-05,9,298,6,,,,,,
Montana,2020-04-06,10,319,6,,,,,,
Montana,2020-04-07,11,319,6,,,,,,
Montana,2020-04-08,12,332,6,,,,,,
Montana,2020-04-09,13,354,6,,,,,,
Montana,2020-04-10,14,365,6,,,,,,
Montana,2020-04-11,15,377,6,,,,,,
Montana,2020-04-12,16,387,6,,,,,,
Montana,2020-04-13,17,394,7,,,,,,
Montana,2020-04-14,18,399,7,,,,,,
Montana,2020-04-15,19,404,7,,,,,,
Montana,2020-04-16,20,415,7,,,,,,
Montana,2020-04-17,21,422,8,,,,,,
Montana,2020-04-18,22,426,10,,,,,,
Montana,2020-04-19,23,433,10,,,,,,
Montana,2020-04-20,24,433,12,,,,,,
Montana,2020-04-21,25,437,12,,,,,,
Montana,2020-04-22,26,439,14,,,,,,
Montana,2020-04-23,27,442,14,,,,,,
Montana,2020-04-24,28,444,14,,,,,,
Montana,2020-04-25,29,445,14,,,,,,
Montana,2020-04-26,30,448,14,,,,,,
Montana,2020-04-27,31,449,14,,,,,,
Montana,2020-04-28,32,451,15,,,,,,
Montana,2020-04-29,33,451,16,,,,,,
Montana,2020-04-30,34,453,16,,,,,,
Nebraska,2020-02-17,-39,10,0,,,,,,
Nebraska,2020-02-18,-38,10,0,,,,,,
Nebraska,2020-02-19,-37,10,0,,,,,,
Nebraska,2020-02-20,-36,11,0,,,,,,
Nebraska,2020-02-21,-35,11,0,,,,,,
Nebraska,2020-02-22,-34,11,0,,,,,,
Nebraska,2020-02-23,-33,11,0,,,,,,
Nebraska,2020-02-24,-32,12,0,,,,,,
Nebraska,2020-02-25,-31,13,0,,,,,,
Nebraska,2020-02-26,-30,13,0,,,,,,
Nebraska,2020-02-27,-29,13,0,,,,,,
Nebraska,2020-02-28,-28,13,0,,,,,,
Nebraska,2020-02-29,-27,13,0,,,,,,
Nebraska,2020-03-01,-26,13,0,,,,,,
Nebraska,2020-03-02,-25,13,0,,,,,,
Nebraska,2020-03-03,-24,13,0,,,,,,
Nebraska,2020-03-04,-23,13,0,,,,,,
Nebraska,2020-03-05,-22,13,0,,,,,,
Nebraska,2020-03-06,-21,14,0,,,,,,
Nebraska,2020-03-07,-20,14,0,,,,,,
Nebraska,2020-03-08,-19,16,0,,,,,,
Nebraska,2020-03-09,-18,16,0,,,,,,
Nebraska,2020-03-10,-17,17,0,,,,,,
Nebraska,2020-03-11,-16,23,0,,,,,,
Nebraska,2020-03-12,-15,24,0,,,,,,
Nebraska,2020-03-13,-14,27,0,,,,,,
Nebraska,2020-03-14,-13,29,0,,,,,,
Nebraska,2020-03-15,-12,31,0,,,,,,
Nebraska,2020-03-16,-11,33,0,,,,,,
Nebraska,2020-03-17,-10,36,0,,,,,,
Nebraska,2020-03-18,-9,43,0,,,,,,
Nebraska,2020-03-19,-8,47,0,,,,,,
Nebraska,2020-03-20,-7,53,0,,,,,,
Nebraska,2020-03-21,-6,61,0,,,,,,
Nebraska,2020-03-22,-5,62,0,,,,,,
Nebraska,2020-03-23,-4,73,0,,,,,,
Nebraska,2020-03-24,-3,77,0,,,,,,
Nebraska,2020-03-25,-2,84,0,,,,,,
Nebraska,2020-03-26,-1,92,0,,,,,,
Nebraska,2020-03-27,0,103,2,,,,,,
Nebraska,2020-03-28,1,123,2,,,,,,
Nebraska,2020-03-29,2,141,2,,,,,,
Nebraska,2020-03-30,3,185,3,,,,,,
Nebraska,2020-03-31,4,201,4,,,,,,
Nebraska,2020-04-01,5,226,5,,,,,,
Nebraska,2020-04-02,6,269,6,,,,,,
Nebraska,2020-04-03,7,297,6,,,,,,
Nebraska,2020-04-04,8,339,8,,,,,,
Nebraska,2020-04-05,9,378,8,,,,,,
Nebraska,2020-04-06,10,439,10,,,,,,
Nebraska,2020-04-07,11,491,12,,,,,,
Nebraska,2020-04-08,12,538,14,,,,,,
